Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-05,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.31,0.320,0.305,0.305,"2,844,800",1,-0.005 ,-1.61%,decreasing,"6,184,400",0.185 - 0.520,1.00,3.28%,1.92,185.5M,16,2,1.53,0.305 / 0.310,9.60,15.47,,0.5,,"613,000 / 332,100",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-05,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.19,0.190,0.190,0.190,-,0,0.000 ,0.00%,,"95,300",0.190 - 0.360,0.70,3.68%,2.47,34.0M,8,1,0.72,0.185 / 0.220,9.35,30.56,,0.0,,"57,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-05,'0196,QES ,QES GROUP BERHAD,,0.175,0.175,0.170,0.175,"1,402,500",0,0.000 ,0.00%,,"2,529,600",0.165 - 0.380,0.40,2.29%,1.02,132.7M,17,1,1.59,0.170 / 0.175,9.27,24.96,,0.6,,"449,700 / 778,300",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-05,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.05,0.055,0.050,0.055,"212,000",1,+0.005 ,+10.00%,increasing,"1,566,900",0.040 - 0.075,0.00,0.00%,2.65,33.8M,2,1,0.19,0.050 / 0.055,9.33,4.00,,0.1,,"450,200 / 4,166,600",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-05,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.31,0.315,0.305,0.310,"244,700",0,0.000 ,0.00%,,"4,311,100",0.245 - 0.435,0.50,1.61%,2.57,117.8M,12,2,2.18,0.305 / 0.310,18.09,13.13,,0.1,,"200 / 247,600",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-05,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.5700000000000001,0.575,0.555,0.560,"2,574,000",2,-0.010 ,-1.75%,decreasing,"5,522,000",0.325 - 1.180,0.00,0.00%,2.25,342.0M,25,4,1.11,0.555 / 0.560,4.46,15.21,,0.5,,"589,300 / 400",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-05,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.595,0.605,0.585,0.595,"3,047,800",0,0.000 ,0.00%,,"2,820,100",0.515 - 0.765,2.00,3.36%,3.80,291.1M,16,2,1.35,0.585 / 0.595,8.64,34.43,,1.1,,"50,000 / 247,100",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-05,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.765,0.770,0.755,0.755,"106,000",2,-0.010 ,-1.31%,decreasing,"752,500",0.480 - 1.080,1.52,2.01%,2.49,485.5M,30,5,2.52,0.755 / 0.765,8.30,16.77,,0.1,,"2,500 / 10,000",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-05,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.190,0.185,0.185,"240,300",1,-0.005 ,-2.63%,decreasing,"468,000",0.185 - 0.400,0.00,0.00%,1.84,39.7M,10,0,0.79,0.185 / 0.190,7.89,43.75,,0.5,,"46,400 / 88,700",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-05,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.505,0.505,0.505,0.505,-,0,0.000 ,0.00%,,"189,700",0.370 - 0.610,0.00,0.00%,1.16,123.0M,43,3,3.20,0.465 / 0.505,7.36,14.44,,0.0,,"17,500 / 4,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-05,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.215,0.230,0.205,0.210,"1,909,800",1,-0.005 ,-2.33%,decreasing,"484,400",0.200 - 0.465,0.00,0.00%,2.06,54.6M,10,1,0.72,0.200 / 0.210,7.10,21.03,,3.9,,"501,500 / 526,600",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-05,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.215,0.215,0.215,"22,000",0,0.000 ,0.00%,,"750,700",0.180 - 0.380,1.60,7.44%,1.57,54.2M,14,2,0.93,0.215 / 0.220,6.83,10.81,,0.0,,"52,000 / 82,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-05,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.195,0.200,0.190,0.195,"462,000",0,0.000 ,0.00%,,"1,571,500",0.180 - 0.350,0.00,0.00%,1.04,142.1M,19,2,1.26,0.190 / 0.195,6.71,11.29,,0.3,,"1,568,000 / 8,300",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-05,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.25,0.245,0.245,0.245,"45,000",1,-0.005 ,-2.00%,decreasing,"860,900",0.235 - 0.400,0.50,2.04%,3.76,184.5M,7,1,0.43,0.250 / 0.255,6.60,42.28,,0.1,,"10,000 / 148,000",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-05,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.195,0.205,0.195,0.195,"1,021,300",0,0.000 ,0.00%,,"1,085,000",0.190 - 0.270,0.00,0.00%,1.18,167.7M,17,3,1.05,0.195 / 0.200,6.33,7.44,,0.9,,"487,400 / 81,900",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-05,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.385,0.385,0.385,0.385,"10,000",0,0.000 ,0.00%,,"25,100",0.375 - 0.680,0.60,1.56%,2.57,98.6M,15,3,0.94,0.380 / 0.385,6.28,13.07,,0.4,,"4,500 / 1,100",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-05,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.46,0.460,0.460,0.460,-,0,0.000 ,0.00%,,"2,000",0.420 - 0.720,0.00,0.00%,1.53,64.0M,30,1,1.85,0.435 / 0.470,6.15,84.73,,0.0,,"5,200 / 13,500",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-05,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.20500000000000002,0.205,0.200,0.200,"199,500",1,-0.005 ,-2.44%,decreasing,"2,066,700",0.195 - 0.285,0.00,0.00%,0.91,130.1M,22,0,1.22,0.200 / 0.205,5.55,62.88,,0.1,,"1,186,000 / 316,400",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-05,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.165,0.170,0.160,0.160,"241,800",1,-0.005 ,-3.03%,decreasing,"685,400",0.150 - 0.350,0.00,0.00%,1.04,77.9M,15,2,1.07,0.160 / 0.165,6.93,6.89,,0.4,,"278,700 / 25,000",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-05,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.185,0.185,0.175,0.180,"407,000",1,-0.005 ,-2.70%,decreasing,"109,500",0.180 - 0.330,0.30,1.67%,0.72,106.1M,25,3,1.30,0.180 / 0.200,5.19,6.98,,3.7,,"24,000 / 80,000",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-05,'0108,N2N ,N2N CONNECT BERHAD,,0.725,0.725,0.720,0.720,"34,400",1,-0.005 ,-0.69%,decreasing,"449,300",0.700 - 1.310,0.90,1.25%,2.27,430.5M,32,4,1.71,0.720 / 0.735,5.40,17.81,,0.1,,"20,100 / 5,200",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-05,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.105,0.110,0.105,0.105,"480,700",0,0.000 ,0.00%,,"2,437,700",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.2,,"193,600 / 668,500",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-05,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.25,0.255,0.245,0.250,"537,400",0,0.000 ,0.00%,,"690,000",0.200 - 0.345,0.00,0.00%,0.54,131.3M,46,2,2.17,0.245 / 0.250,4.69,11.30,,0.8,,"267,000 / 58,600",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-05,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.380,0.380,0.380,-,0,0.000 ,0.00%,,"21,700",0.295 - 0.500,1.00,2.63%,1.90,63.1M,20,1,0.88,0.345 / 0.375,4.42,48.75,,0.0,,"3,800 / 2,100",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-05,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.030,0.030,"32,300",0,0.000 ,0.00%,,"1,615,000",0.010 - 0.050,0.00,0.00%,0.16,26.5M,18,2,0.77,0.030 / 0.035,4.10,1.51,,0.0,,"4,530,300 / 2,837,700",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-05,'0007,PUC ,PUC BERHAD,,0.07,0.065,0.065,0.065,"1,497,000",1,-0.005 ,-7.14%,decreasing,"7,458,600",0.060 - 0.165,0.00,0.00%,0.37,142.1M,17,3,0.55,0.065 / 0.070,3.11,2.33,,0.2,,"3,102,600 / 18,359,600",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-05,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.12,0.125,0.120,0.125,"60,000",1,+0.005 ,+4.17%,increasing,"95,800",0.115 - 0.180,0.00,0.00%,0.72,30.2M,17,0,0.52,0.120 / 0.125,3.00,28.04,,0.6,,"53,000 / 58,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-05,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.27,0.270,0.260,0.260,"1,593,100",2,-0.010 ,-3.70%,decreasing,"6,217,600",0.265 - 0.580,0.00,0.00%,3.04,90.7M,9,1,0.47,0.260 / 0.265,5.53,33.99,,0.3,,"93,500 / 136,000",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-05,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.2,0.200,0.200,0.200,-,0,0.000 ,0.00%,,"30,900",0.170 - 0.300,0.00,0.00%,0.59,48.1M,34,0,0.80,0.180 / 0.220,2.35,46.81,,0.0,,"20,000 / 50,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-05,'0079,ORION ,ORION IXL BERHAD,,0.095,0.095,0.085,0.085,"5,143,700",2,-0.010 ,-10.53%,decreasing,"5,640,800",0.045 - 0.230,0.00,0.00%,0.24,60.1M,35,11,0.57,0.085 / 0.090,1.61,0.80,,0.9,,"1,268,800 / 555,000",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-05,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.155,0.155,0.155,0.155,-,0,0.000 ,0.00%,,"89,300",0.105 - 0.215,0.00,0.00%,0.38,31.9M,41,1,0.62,0.155 / 0.170,1.52,15.81,,0.0,,"190,800 / 5,000",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-05,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.08,1.080,1.050,1.060,"79,000",2,-0.020 ,-1.85%,decreasing,"48,600",1.040 - 2.050,2.50,2.36%,2.32,44.8M,46,1,0.60,1.050 / 1.080,1.32,202.85,,1.6,,"57,400 / 1,500",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-05,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.255,0.270,0.250,0.255,"2,334,700",0,0.000 ,0.00%,,"3,048,700",0.175 - 0.380,0.18,0.71%,0.15,140.0M,174,5,1.80,0.250 / 0.255,1.06,5.10,,0.8,,"273,900 / 9,000",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-05,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"292,000",0,0.000 ,0.00%,,"653,800",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.4,,"11,056,800 / 6,586,800",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-05,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.11,0.115,0.105,0.105,"302,700",1,-0.005 ,-4.55%,decreasing,"261,200",0.090 - 0.240,0.00,0.00%,0.25,26.3M,42,4,0.36,0.105 / 0.110,0.86,2.78,,1.2,,"189,800 / 37,600",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-05,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.07,0.075,0.065,0.070,"1,959,400",0,0.000 ,0.00%,,"3,346,900",0.035 - 0.090,0.00,0.00%,0.08,62.6M,85,1,0.47,0.065 / 0.070,0.54,7.54,,0.6,,"5,013,400 / 538,400",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-05,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.095,0.095,0.095,0.095,"343,600",0,0.000 ,0.00%,,"3,565,100",0.045 - 0.120,0.00,0.00%,0.49,70.8M,20,1,0.01,0.090 / 0.095,0.07,11.75,,0.1,,"8,471,200 / 636,000",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-05,'0050,SYSTECH ,SYSTECH BHD,,0.16,0.160,0.160,0.160,"27,200",0,0.000 ,0.00%,,"348,600",0.155 - 0.325,0.20,1.25%,0.08,55.6M,202,2,0.01,0.160 / 0.165,0.01,8.07,,0.1,,"22,800 / 44,700",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-05,'0045,GNB ,G NEPTUNE BERHAD,,0.07,0.065,0.060,0.065,"278,000",1,-0.005 ,-7.14%,decreasing,"716,800",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.4,,"759,700 / 644,800",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-05,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-05,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.05,0.060,0.050,0.050,"252,500",0,0.000 ,0.00%,,"301,000",0.045 - 0.100,0.00,0.00%,-290.84,27.9M,-0,0,-0.17,0.050 / 0.055,"1,002.90","1,585.11",,0.8,,"1,049,000 / 402,700",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-05,'0161,SCH ,SCH GROUP BERHAD,,0.105,0.105,0.105,0.105,"50,000",0,0.000 ,0.00%,,"833,500",0.090 - 0.180,0.00,0.00%,-0.87,58.3M,-12,1,0.01,0.105 / 0.110,-0.05,17.61,,0.1,,"261,000 / 33,200",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-05,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"64,000",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.110 / 0.120,-0.07,1.86,,0.0,,"160,000 / 36,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-05,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.11,0.115,0.110,0.110,"692,900",0,0.000 ,0.00%,,"16,663,800",0.105 - 0.210,0.00,0.00%,-0.02,86.9M,-545,2,1.38,0.110 / 0.115,-0.25,4.48,,0.0,,"1,315,600 / 1,205,700",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-05,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,200,0,0.000 ,0.00%,,"2,569,000",0.010 - 0.030,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.0,,"85,191,200 / 9,483,500",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-05,'0165,XOX ,XOX BHD,,0.05,0.055,0.050,0.050,"366,500",0,0.000 ,0.00%,,"3,018,200",0.040 - 0.070,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.050 / 0.055,-0.45,22.95,,0.1,,"1,228,300 / 11,421,100",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-05,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.075,0.085,0.075,0.075,"690,100",0,0.000 ,0.00%,,"294,400",0.075 - 0.125,0.00,0.00%,-0.07,21.7M,-109,0,1.05,0.075 / 0.080,-0.98,120.02,,2.3,,"953,300 / 45,400",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
