Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-10-15,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.21,0.205,0.205,0.205,"12,000",1,-0.005 ,-2.38%,decreasing,"133,900",0.180 - 0.325,0.70,3.41%,2.47,36.6M,8,1,0.78,0.205 / 0.210,9.35,30.56,,0.1,,"500 / 10,000",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-15,'0196,QES ,QES GROUP BERHAD,,0.185,0.180,0.175,0.180,"1,237,400",1,-0.005 ,-2.70%,decreasing,"3,095,800",0.165 - 0.350,0.40,2.22%,1.02,136.5M,18,1,1.64,0.175 / 0.180,9.27,24.96,,0.4,,"4,518,000 / 1,537,100",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-15,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.285,0.290,0.275,0.290,"834,100",1,+0.005 ,+1.75%,increasing,"1,169,200",0.245 - 0.435,0.50,1.72%,2.57,110.2M,11,2,2.04,0.285 / 0.290,18.09,13.13,,0.7,,"152,900 / 98,000",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-15,'0213,MTAG ,MTAG GROUP BERHAD,,0.45,0.450,0.435,0.440,"14,413,300",2,-0.010 ,-2.22%,decreasing,"39,066,100",0.405 - 0.700,0.00,0.00%,5.42,299.9M,8,6,2.93,0.435 / 0.440,36.13,7.91,,0.4,,"2,061,900 / 511,100",https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-15,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.05,0.050,0.050,0.050,"610,000",0,0.000 ,0.00%,,"967,400",0.040 - 0.075,0.00,0.00%,2.57,31.8M,2,1,0.18,0.045 / 0.050,9.32,3.87,,0.6,,"6,696,000 / 1,020,000",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-15,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.645,0.650,0.635,0.640,"3,496,300",1,-0.005 ,-0.78%,decreasing,"4,083,700",0.515 - 0.710,2.00,3.13%,3.80,313.1M,17,2,1.45,0.640 / 0.645,8.64,34.43,,0.9,,"53,600 / 700,000",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-15,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.835,0.840,0.830,0.835,"363,200",0,0.000 ,0.00%,,"691,500",0.480 - 1.080,1.52,1.82%,2.49,536.9M,33,5,2.78,0.835 / 0.840,8.30,16.77,,0.5,,"200 / 15,000",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-15,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.185,0.190,0.190,0.190,"130,000",1,+0.005 ,+2.70%,increasing,"288,100",0.185 - 0.400,0.00,0.00%,1.84,40.8M,10,0,0.81,0.190 / 0.195,7.89,43.75,,0.5,,"125,000 / 130,700",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-15,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.495,0.480,0.470,0.480,"9,900",3,-0.015 ,-3.03%,decreasing,"44,800",0.370 - 0.610,0.00,0.00%,1.16,116.9M,41,3,3.04,0.440 / 0.495,7.36,14.44,,0.2,,"5,000 / 10,200",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-15,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.395,0.405,0.355,0.370,"11,227,600",5,-0.025 ,-6.33%,decreasing,"1,881,200",0.200 - 0.430,0.00,0.00%,2.06,96.2M,18,2,1.28,0.365 / 0.370,7.10,21.03,,6.0,,"178,100 / 89,500",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-15,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.215,0.215,0.215,-,0,0.000 ,0.00%,,"733,200",0.180 - 0.380,1.60,7.44%,1.57,54.2M,14,2,0.93,0.210 / 0.215,6.83,10.81,,0.0,,"164,000 / 97,100",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-15,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.205,0.210,0.205,0.205,"510,400",0,0.000 ,0.00%,,"1,320,900",0.180 - 0.350,0.00,0.00%,1.04,149.4M,20,2,1.32,0.200 / 0.205,6.71,11.29,,0.4,,"1,932,900 / 36,000",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-15,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.25,0.245,0.245,0.245,"176,700",1,-0.005 ,-2.00%,decreasing,"452,300",0.235 - 0.400,0.50,2.04%,3.76,184.5M,7,1,0.43,0.240 / 0.245,6.60,42.28,,0.4,,"640,000 / 21,300",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-15,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.195,0.195,0.185,0.190,"1,326,000",1,-0.005 ,-2.56%,decreasing,"1,198,600",0.185 - 0.260,0.00,0.00%,1.18,163.4M,16,3,1.02,0.190 / 0.195,6.33,7.44,,1.1,,"1,468,900 / 923,800",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-15,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.32999999999999996,0.375,0.325,0.355,"2,817,200",5,+0.025 ,+7.58%,increasing,"148,300",0.325 - 0.605,0.60,1.69%,2.57,90.9M,14,3,0.87,0.355 / 0.360,6.28,13.07,,19.0,,"30,300 / 10,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-15,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.425,0.450,0.410,0.450,"20,300",5,+0.025 ,+5.88%,increasing,"1,200",0.400 - 0.720,0.00,0.00%,1.53,62.6M,29,1,1.81,0.415 / 0.450,6.15,84.73,,16.6,,"10,000 / 8,000",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-15,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.225,0.225,0.215,0.220,"1,207,800",1,-0.005 ,-2.22%,decreasing,"1,404,500",0.195 - 0.285,0.00,0.00%,0.91,143.1M,24,0,1.34,0.215 / 0.220,5.55,62.88,,0.9,,"1,307,400 / 306,300",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-15,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.155,0.165,0.155,0.160,"644,500",1,+0.005 ,+3.23%,increasing,"567,500",0.145 - 0.350,0.00,0.00%,1.04,77.9M,15,2,1.07,0.160 / 0.165,6.93,6.89,,1.1,,"3,600 / 403,300",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-15,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.195,0.200,0.200,0.200,"11,000",1,+0.005 ,+2.56%,increasing,"129,300",0.175 - 0.290,0.30,1.50%,0.72,117.8M,28,3,1.44,0.190 / 0.200,5.19,6.98,,0.1,,"70,000 / 29,400",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-15,'0108,N2N ,N2N CONNECT BERHAD,,0.715,0.710,0.710,0.710,"54,300",1,-0.005 ,-0.70%,decreasing,"196,700",0.700 - 1.200,0.90,1.27%,2.27,424.5M,31,4,1.69,0.710 / 0.715,5.40,17.81,,0.3,,"54,000 / 37,400",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-15,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.10500000000000001,0.105,0.100,0.100,"190,000",1,-0.005 ,-4.76%,decreasing,"2,241,900",0.080 - 0.155,0.00,0.00%,0.88,33.3M,11,1,0.56,0.100 / 0.105,4.89,17.26,,0.1,,"126,200 / 564,900",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-15,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.28,0.290,0.280,0.280,"3,734,000",0,0.000 ,0.00%,,"1,372,600",0.200 - 0.335,0.00,0.00%,0.54,147.1M,51,2,2.43,0.280 / 0.285,4.69,11.30,,2.7,,"732,800 / 642,200",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-15,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.47500000000000003,0.480,0.450,0.465,"7,829,200",2,-0.010 ,-2.11%,decreasing,"3,327,100",0.325 - 1.110,0.00,0.00%,1.12,569.6M,41,6,1.84,0.460 / 0.465,4.44,7.58,,2.4,,"49,000 / 41,400",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-15,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.335,0.335,0.335,0.335,-,0,0.000 ,0.00%,,"13,200",0.295 - 0.500,1.00,2.99%,1.90,55.6M,18,1,0.78,0.320 / 0.335,4.42,48.75,,0.0,,"5,000 / 60,900",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-15,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.030,0.030,"60,000",0,0.000 ,0.00%,,"1,380,400",0.010 - 0.050,0.00,0.00%,0.14,26.5M,21,3,0.79,0.025 / 0.030,3.68,1.15,,0.0,,"6,315,100 / 1,139,500",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-15,'0007,PUC ,PUC BERHAD,,0.06,0.060,0.050,0.055,"62,022,400",1,-0.005 ,-8.33%,decreasing,"8,396,800",0.050 - 0.165,0.00,0.00%,0.36,123.9M,15,2,0.46,0.050 / 0.055,3.02,2.26,,7.4,,"39,672,000 / 4,756,300",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-15,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.12,0.115,0.110,0.110,"28,000",2,-0.010 ,-8.33%,decreasing,"54,100",0.110 - 0.170,0.00,0.00%,0.72,26.6M,15,0,0.46,0.110 / 0.120,3.00,28.04,,0.5,,"162,400 / 20,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-15,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.27,0.275,0.265,0.265,"309,900",1,-0.005 ,-1.85%,decreasing,"3,088,200",0.260 - 0.580,0.00,0.00%,3.04,92.5M,9,1,0.48,0.260 / 0.265,5.53,33.99,,0.1,,"256,000 / 9,500",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-15,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.22,0.220,0.220,0.220,-,0,0.000 ,0.00%,,"15,800",0.180 - 0.260,0.00,0.00%,0.59,52.9M,37,0,0.88,0.200 / 0.220,2.35,46.81,,0.0,,"19,000 / 151,000",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-15,'0212,SDS ,SDS GROUP BERHAD,,0.215,0.225,0.205,0.220,"18,538,900",1,+0.005 ,+2.33%,increasing,"34,328,600",0.205 - 0.270,0.00,0.00%,1.06,89.3M,21,2,1.69,0.215 / 0.220,8.15,11.18,,0.5,,"1,831,000 / 237,300",https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-15,'0079,ORION ,ORION IXL BERHAD,,0.09,0.090,0.090,0.090,"1,600,200",0,0.000 ,0.00%,,"4,755,700",0.075 - 0.230,0.00,0.00%,0.24,63.6M,37,11,0.61,0.090 / 0.095,1.61,0.80,,0.3,,"3,346,400 / 2,732,100",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-15,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.165,0.165,0.160,0.160,"39,000",1,-0.005 ,-3.03%,decreasing,"91,500",0.105 - 0.200,0.60,3.75%,0.38,32.9M,42,1,0.64,0.160 / 0.165,1.52,15.81,,0.4,,"48,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-15,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.2,1.200,1.200,1.200,"6,300",0,0.000 ,0.00%,,"50,400",1.040 - 2.050,2.50,2.08%,2.32,50.8M,52,1,0.68,1.160 / 1.200,1.32,202.85,,0.1,,"1,000 / 11,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-15,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.285,0.300,0.285,0.295,"2,759,100",2,+0.010 ,+3.51%,increasing,"3,318,900",0.175 - 0.345,0.18,0.61%,0.15,162.1M,202,6,2.11,0.295 / 0.300,1.07,5.10,,0.8,,"793,200 / 1,317,500",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-15,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"512,000",0,0.000 ,0.00%,,"698,300",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.7,,"11,477,800 / 6,714,400",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-15,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.1,0.100,0.100,0.100,-,0,0.000 ,0.00%,,"280,900",0.090 - 0.225,0.00,0.00%,0.25,25.0M,40,4,0.34,0.100 / 0.110,0.86,2.78,,0.0,,"767,800 / 73,500",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-15,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.07,0.070,0.065,0.070,"325,400",0,0.000 ,0.00%,,"3,606,400",0.035 - 0.090,0.00,0.00%,0.07,76.6M,105,1,0.47,0.065 / 0.070,0.47,6.16,,0.1,,"13,100 / 1,344,600",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-15,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.090,0.090,0.090,"1,002,500",0,0.000 ,0.00%,,"1,620,000",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.090 / 0.095,0.07,11.75,,0.6,,"657,500 / 2,544,600",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-15,'0050,SYSTECH ,SYSTECH BHD,,0.16999999999999998,0.175,0.170,0.175,"208,000",1,+0.005 ,+2.94%,increasing,"327,700",0.155 - 0.285,0.20,1.14%,0.08,60.8M,220,2,0.01,0.170 / 0.180,0.01,8.07,,0.6,,"133,300 / 145,000",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-15,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.060,0.065,"254,000",0,0.000 ,0.00%,,"671,200",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.4,,"680,900 / 802,700",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-15,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-15,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.055,0.055,0.050,0.055,"374,600",0,0.000 ,0.00%,,"233,000",0.045 - 0.090,0.00,0.00%,-290.84,30.7M,0,0,-0.19,0.050 / 0.055,"1,002.90","1,585.11",,1.6,,"2,440,600 / 400,000",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-15,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.100,0.100,-,0,0.000 ,0.00%,,"317,300",0.090 - 0.160,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.095 / 0.100,-0.05,17.61,,0.0,,"545,100 / 28,000",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-15,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"31,000",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.125,-0.07,1.86,,0.0,,"50,000 / 41,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-15,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.115,0.130,0.115,0.125,"16,277,100",2,+0.010 ,+8.70%,increasing,"2,723,500",0.105 - 0.210,0.00,0.00%,-0.02,98.8M,-619,3,1.56,0.120 / 0.125,-0.25,4.48,,6.0,,"326,700 / 1,754,200",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-15,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"16,321,500",0,0.000 ,0.00%,,"2,046,200",0.010 - 0.025,0.00,0.00%,-1.32,31.1M,-1,1,0.00,0.015 / 0.020,-0.22,2.82,,8.0,,"14,778,600 / 52,273,000",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
