Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-09-13,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.155,0.155,0.150,0.150,"15,438,400",1,-0.005 ,-3.23%,decreasing,"12,903,900",0.125 - 0.195,0.00,0.00%,1.31,444.9M,11,2,1.58,0.150 / 0.155,13.77,7.62,,1.2,,"9,755,200 / 11,703,500",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-09-13,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.055,0.055,0.055,"383,900",0,0.000 ,0.00%,,"10,845,600",0.050 - 0.160,0.00,0.00%,0.79,115.6M,7,1,0.93,0.055 / 0.060,13.37,4.97,,0.0,,"48,100 / 9,616,300",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-09-13,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.24,0.250,0.235,0.250,"1,762,800",2,+0.010 ,+4.17%,increasing,"1,821,500",0.215 - 0.390,0.00,0.00%,0.93,613.7M,27,3,3.64,0.245 / 0.250,13.55,9.96,,1.0,,"50,000 / 571,200",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-09-13,'0157,FOCUSP ,FOCUS POINT HOLDINGS BERHAD,,0.42,0.425,0.410,0.410,"493,000",2,-0.010 ,-2.38%,decreasing,"665,100",0.160 - 0.650,1.88,4.59%,4.59,90.2M,9,0,1.55,0.410 / 0.415,17.38,85.45,,0.7,,"7,200 / 63,700",https://www.klsescreener.com/v2/stocks/view/0157/focus-point-holdings-berhad
2019-09-13,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.33999999999999997,0.355,0.340,0.355,"5,220,800",3,+0.015 ,+4.41%,increasing,"2,019,500",0.185 - 0.340,1.00,2.82%,2.04,125.7M,17,1,2.22,0.350 / 0.355,12.75,37.51,,2.6,,"55,000 / 776,800",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-09-13,'0039,GFM ,GFM SERVICES BERHAD,,0.33499999999999996,0.360,0.340,0.355,"4,237,600",4,+0.020 ,+5.97%,increasing,"2,143,400",0.335 - 0.565,1.10,3.10%,2.67,167.2M,13,1,1.69,0.350 / 0.355,12.71,29.14,,2.0,,"34,800 / 17,100",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-09-13,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.3,0.300,0.295,0.300,"166,000",0,0.000 ,0.00%,,"1,188,500",0.245 - 0.505,1.00,3.33%,1.42,68.4M,21,2,2.61,0.295 / 0.300,12.35,12.51,,0.1,,"5,000 / 4,300",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-09-13,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.08499999999999999,0.090,0.085,0.090,"120,000",1,+0.005 ,+5.88%,increasing,"2,141,900",0.080 - 0.185,0.00,0.00%,0.99,67.6M,9,1,1.13,0.085 / 0.090,12.38,7.07,,0.1,,"1,940,400 / 2,118,400",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-09-13,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.14500000000000002,0.145,0.140,0.140,"2,837,000",1,-0.005 ,-3.45%,decreasing,"382,200",0.140 - 0.250,0.20,1.43%,1.48,59.0M,9,1,1.17,0.140 / 0.145,12.33,22.30,,7.4,,"12,300 / 721,700",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-09-13,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.405,0.445,0.410,0.445,"11,773,600",8,+0.040 ,+9.88%,increasing,"3,631,700",0.150 - 0.465,1.00,2.25%,2.52,337.6M,18,2,2.07,0.445 / 0.450,11.75,23.89,,3.2,,"31,100 / 800,700",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-09-13,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.145,0.145,0.145,0.145,"160,000",0,0.000 ,0.00%,,"395,400",0.130 - 0.205,0.00,0.00%,2.32,74.0M,6,0,0.69,0.145 / 0.150,11.05,122.55,,0.4,,"55,800 / 664,500",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-09-13,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.785,0.785,0.785,0.785,-,0,0.000 ,0.00%,,"77,700",0.640 - 1.020,0.00,0.00%,1.58,164.9M,50,7,5.23,0.760 / 0.785,10.52,10.96,,0.0,,"25,000 / 9,000",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-09-13,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.31,0.320,0.310,0.310,"1,977,100",0,0.000 ,0.00%,,"5,432,000",0.185 - 0.520,1.00,3.23%,1.92,188.6M,16,2,1.55,0.310 / 0.315,9.60,15.47,,0.4,,"1,356,400 / 307,600",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-09-13,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.195,0.195,0.195,0.195,-,0,0.000 ,0.00%,,"94,900",0.180 - 0.360,0.70,3.59%,2.47,34.9M,8,1,0.74,0.190 / 0.205,9.35,30.56,,0.0,,"86,000 / 22,000",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-09-13,'0196,QES ,QES GROUP BERHAD,,0.16999999999999998,0.175,0.170,0.175,"1,061,100",1,+0.005 ,+2.94%,increasing,"2,463,900",0.165 - 0.380,0.40,2.29%,1.02,132.7M,17,1,1.59,0.170 / 0.175,9.27,24.96,,0.4,,"1,299,100 / 1,214,600",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-09-13,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.049999999999999996,0.045,0.045,0.045,"2,047,100",1,-0.005 ,-10.00%,decreasing,"1,472,600",0.040 - 0.075,0.00,0.00%,2.65,27.7M,2,1,0.16,0.045 / 0.050,9.33,4.00,,1.4,,"7,898,600 / 2,748,800",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-09-13,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.31,0.305,0.300,0.305,"90,200",1,-0.005 ,-1.61%,decreasing,"3,881,000",0.245 - 0.435,0.50,1.64%,2.57,115.9M,12,2,2.15,0.300 / 0.305,18.09,13.13,,0.0,,"826,600 / 8,000",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-09-13,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.55,0.555,0.545,0.550,"1,123,500",0,0.000 ,0.00%,,"4,846,100",0.325 - 1.180,0.00,0.00%,2.25,335.9M,24,4,1.09,0.545 / 0.550,4.46,15.21,,0.2,,"264,300 / 81,800",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-09-13,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.6,0.610,0.595,0.610,"2,627,600",2,+0.010 ,+1.67%,increasing,"2,950,100",0.515 - 0.765,2.00,3.28%,3.80,298.5M,16,2,1.39,0.605 / 0.610,8.64,34.43,,0.9,,"10,000 / 928,200",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-09-13,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.835,0.850,0.830,0.840,"336,800",1,+0.005 ,+0.60%,increasing,"719,300",0.480 - 1.080,1.52,1.81%,2.49,540.1M,34,5,2.80,0.840 / 0.845,8.30,16.77,,0.5,,"53,900 / 41,600",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-09-13,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.185,0.185,0.185,"81,000",1,-0.005 ,-2.63%,decreasing,"402,000",0.185 - 0.400,0.00,0.00%,1.84,39.7M,10,0,0.79,0.185 / 0.190,7.89,43.75,,0.2,,"221,000 / 141,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-09-13,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.5,0.500,0.500,0.500,-,0,0.000 ,0.00%,,"158,700",0.370 - 0.610,0.00,0.00%,1.16,121.8M,43,3,3.17,0.475 / 0.510,7.36,14.44,,0.0,,"2,000 / 20,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-09-13,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.24500000000000002,0.275,0.250,0.270,"5,096,500",5,+0.025 ,+10.20%,increasing,"587,900",0.200 - 0.465,0.00,0.00%,2.06,70.2M,13,1,0.93,0.265 / 0.270,7.10,21.03,,8.7,,"278,500 / 140,800",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-09-13,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.210,0.205,0.210,"83,200",1,-0.005 ,-2.33%,decreasing,"755,400",0.180 - 0.380,1.60,7.62%,1.57,52.9M,13,2,0.91,0.210 / 0.215,6.83,10.81,,0.1,,"71,000 / 59,900",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-09-13,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.195,0.200,0.195,0.200,"437,400",1,+0.005 ,+2.56%,increasing,"1,548,800",0.180 - 0.350,0.00,0.00%,1.04,145.8M,19,2,1.29,0.195 / 0.200,6.71,11.29,,0.3,,"1,256,900 / 150,800",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-09-13,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.255,0.250,0.250,0.250,"33,000",1,-0.005 ,-1.96%,decreasing,"833,500",0.235 - 0.400,0.50,2.00%,3.76,188.3M,7,1,0.44,0.250 / 0.260,6.60,42.28,,0.0,,"87,000 / 408,800",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-09-13,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.2,0.205,0.200,0.200,"1,441,000",0,0.000 ,0.00%,,"1,062,600",0.190 - 0.270,0.00,0.00%,1.18,172.0M,17,3,1.07,0.195 / 0.200,6.33,7.44,,1.4,,"1,020,500 / 391,000",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-09-13,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.37,0.390,0.375,0.390,"87,000",4,+0.020 ,+5.41%,increasing,"32,600",0.360 - 0.680,0.60,1.54%,2.57,99.9M,15,3,0.95,0.380 / 0.390,6.28,13.07,,2.7,,"217,000 / 199,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-09-13,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.46,0.460,0.460,0.460,-,0,0.000 ,0.00%,,"2,000",0.420 - 0.720,0.00,0.00%,1.53,64.0M,30,1,1.85,0.450 / 0.470,6.15,84.73,,0.0,,"2,000 / 13,500",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-09-13,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.21,0.210,0.205,0.210,"3,396,000",0,0.000 ,0.00%,,"2,034,000",0.195 - 0.285,0.00,0.00%,0.91,136.6M,23,0,1.28,0.205 / 0.210,5.55,62.88,,1.7,,"1,203,700 / 83,400",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-09-13,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.16,0.160,0.155,0.160,"382,900",0,0.000 ,0.00%,,"697,900",0.150 - 0.350,0.00,0.00%,1.04,77.9M,15,2,1.07,0.155 / 0.160,6.93,6.89,,0.5,,"706,300 / 114,000",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-09-13,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.19,0.190,0.190,0.190,-,0,0.000 ,0.00%,,"114,300",0.175 - 0.330,0.30,1.58%,0.72,112.0M,27,3,1.37,0.190 / 0.200,5.19,6.98,,0.0,,"20,000 / 58,400",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-09-13,'0108,N2N ,N2N CONNECT BERHAD,,0.73,0.740,0.730,0.735,"82,900",1,+0.005 ,+0.68%,increasing,"400,400",0.700 - 1.310,0.90,1.22%,2.27,439.4M,32,4,1.75,0.730 / 0.735,5.40,17.81,,0.2,,"31,000 / 3,000",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-09-13,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.105,0.105,0.105,0.105,"244,000",0,0.000 ,0.00%,,"2,462,900",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.1,,"1,090,000 / 826,900",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-09-13,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.245,0.255,0.240,0.245,"1,071,900",0,0.000 ,0.00%,,"729,300",0.200 - 0.345,0.00,0.00%,0.54,128.7M,45,2,2.13,0.245 / 0.250,4.69,11.30,,1.5,,"3,200 / 52,900",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-09-13,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.380,0.380,0.380,-,0,0.000 ,0.00%,,"19,900",0.295 - 0.500,1.00,2.63%,1.90,63.1M,20,1,0.88,0.345 / 0.370,4.42,48.75,,0.0,,"3,800 / 10,000",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-09-13,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.030,0.030,"196,000",0,0.000 ,0.00%,,"1,674,000",0.010 - 0.050,0.00,0.00%,0.16,26.5M,18,2,0.77,0.025 / 0.030,4.10,1.51,,0.1,,"6,839,500 / 822,500",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-09-13,'0007,PUC ,PUC BERHAD,,0.07,0.070,0.065,0.065,"3,313,000",1,-0.005 ,-7.14%,decreasing,"7,546,700",0.060 - 0.165,0.00,0.00%,0.37,143.1M,17,3,0.55,0.065 / 0.070,3.11,2.31,,0.4,,"6,564,700 / 22,179,500",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-09-13,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.13,0.130,0.130,0.130,-,0,0.000 ,0.00%,,"94,100",0.115 - 0.180,0.00,0.00%,0.72,31.5M,18,0,0.54,0.120 / 0.130,3.00,28.04,,0.0,,"154,700 / 104,100",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-09-13,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.285,0.295,0.285,0.290,"880,000",1,+0.005 ,+1.75%,increasing,"5,285,300",0.260 - 0.580,0.00,0.00%,3.04,101.2M,10,1,0.53,0.290 / 0.295,5.53,33.99,,0.2,,"125,800 / 270,000",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-09-13,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.23,0.230,0.230,0.230,-,0,0.000 ,0.00%,,"30,600",0.170 - 0.300,0.00,0.00%,0.59,55.3M,39,0,0.92,0.195 / 0.220,2.35,46.81,,0.0,,"2,000 / 14,500",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-09-13,'0079,ORION ,ORION IXL BERHAD,,0.08499999999999999,0.090,0.085,0.090,"2,640,600",1,+0.005 ,+5.88%,increasing,"5,699,100",0.050 - 0.230,0.00,0.00%,0.24,63.6M,37,11,0.61,0.085 / 0.090,1.61,0.80,,0.5,,"4,602,500 / 3,179,300",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-09-13,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.165,0.160,0.155,0.155,"35,000",2,-0.010 ,-6.06%,decreasing,"94,700",0.105 - 0.215,0.60,3.87%,0.38,31.9M,41,1,0.62,0.160 / 0.180,1.52,15.81,,0.4,,"50,000 / 204,300",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-09-13,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.06,1.070,1.050,1.050,"101,500",1,-0.010 ,-0.94%,decreasing,"47,400",1.040 - 2.050,2.50,2.38%,2.32,44.4M,45,1,0.60,1.050 / 1.070,1.32,202.85,,2.1,,"54,500 / 4,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-09-13,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.26,0.285,0.260,0.270,"5,482,700",2,+0.010 ,+3.85%,increasing,"3,019,000",0.175 - 0.380,0.18,0.67%,0.15,148.4M,185,5,1.93,0.265 / 0.270,1.07,5.10,,1.8,,"182,000 / 138,400",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-09-13,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,-,0,0.000 ,0.00%,,"669,800",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.0,,"9,611,700 / 6,434,600",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-09-13,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.105,0.110,0.105,0.105,"334,200",0,0.000 ,0.00%,,"271,200",0.090 - 0.240,0.00,0.00%,0.25,26.3M,42,4,0.36,0.105 / 0.115,0.86,2.78,,1.2,,"673,000 / 100,900",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-09-13,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.07,0.070,0.065,0.065,"5,624,600",1,-0.005 ,-7.14%,decreasing,"3,388,200",0.035 - 0.090,0.00,0.00%,0.08,58.1M,79,1,0.44,0.060 / 0.065,0.54,7.54,,1.7,,"5,503,700 / 266,100",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-09-13,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.095,0.095,0.090,0.090,"660,200",1,-0.005 ,-5.26%,decreasing,"3,435,900",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.090 / 0.095,0.07,11.75,,0.2,,"9,908,700 / 819,700",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-09-13,'0050,SYSTECH ,SYSTECH BHD,,0.16,0.160,0.160,0.160,"221,000",0,0.000 ,0.00%,,"348,500",0.155 - 0.325,0.20,1.25%,0.08,55.6M,202,2,0.01,0.155 / 0.165,0.01,8.07,,0.6,,"214,000 / 56,000",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-09-13,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.055,0.065,"659,300",0,0.000 ,0.00%,,"738,300",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.9,,"200 / 367,900",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-09-13,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-09-13,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.05,0.055,0.055,0.055,"724,900",1,+0.005 ,+10.00%,increasing,"295,500",0.045 - 0.100,0.00,0.00%,-290.84,30.7M,-0,0,-0.19,0.050 / 0.055,"1,002.90","1,585.11",,2.5,,"2,512,200 / 30,000",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-09-13,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.100,0.100,"206,000",0,0.000 ,0.00%,,"757,700",0.090 - 0.180,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.095 / 0.105,-0.05,17.61,,0.3,,"830,500 / 97,400",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-09-13,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"63,600",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.110 / 0.120,-0.07,1.86,,0.0,,"30,000 / 121,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-09-13,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.11,0.125,0.110,0.115,"4,578,500",1,+0.005 ,+4.55%,increasing,"15,291,700",0.105 - 0.210,0.00,0.00%,-0.02,90.9M,-569,3,1.44,0.115 / 0.120,-0.25,4.48,,0.3,,"2,092,300 / 1,923,800",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-09-13,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"405,500",0,0.000 ,0.00%,,"2,366,900",0.010 - 0.025,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.2,,"84,750,000 / 8,877,200",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-09-13,'0165,XOX ,XOX BHD,,0.05,0.050,0.045,0.050,"330,000",0,0.000 ,0.00%,,"3,087,300",0.040 - 0.070,0.00,0.00%,-0.05,54.6M,-109,0,0.45,0.045 / 0.050,-0.45,22.95,,0.1,,"34,486,000 / 4,908,500",https://www.klsescreener.com/v2/stocks/view/0165/xox-bhd
2019-09-13,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.085,0.090,0.085,0.085,"223,000",0,0.000 ,0.00%,,"410,500",0.075 - 0.125,0.00,0.00%,-0.07,24.6M,-123,0,1.19,0.085 / 0.090,-0.98,120.02,,0.5,,"565,400 / 731,000",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
