Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-08-29,'0158,SCC ,SCC HOLDINGS BERHAD,,0.525,0.520,0.520,0.520,300,1,-0.005 ,-0.95%,decreasing,"25,400",0.470 - 0.560,3.40,6.54%,4.30,73.4M,12,1,1.68,0.500 / 0.520,13.90,47.55,,0.0,,"4,000 / 18,800",https://www.klsescreener.com/v2/stocks/view/0158/scc-holdings-berhad
2019-08-29,'0010,IRIS ,IRIS CORPORATION BERHAD,,0.16,0.160,0.155,0.160,"9,875,100",0,0.000 ,0.00%,,"12,950,300",0.125 - 0.195,0.00,0.00%,1.31,474.6M,12,2,1.68,0.155 / 0.160,13.77,7.62,,0.8,,"19,555,500 / 5,274,700",https://www.klsescreener.com/v2/stocks/view/0010/iris-corporation-berhad
2019-08-29,'0018,LAMBO ,LAMBO GROUP BERHAD,,0.055,0.055,0.050,0.050,"649,500",1,-0.005 ,-9.09%,decreasing,"16,530,300",0.050 - 0.160,0.00,0.00%,0.79,105.1M,6,1,0.85,0.050 / 0.055,13.37,4.97,,0.0,,"14,244,000 / 1,242,500",https://www.klsescreener.com/v2/stocks/view/0018/lambo-group-berhad
2019-08-29,'0162,WIDAD ,WIDAD GROUP BERHAD,,0.245,0.250,0.235,0.235,"1,786,700",2,-0.010 ,-4.08%,decreasing,"1,718,900",0.220 - 0.390,0.00,0.00%,0.93,576.8M,25,2,3.42,0.235 / 0.240,13.55,9.96,,1.0,,"597,300 / 437,700",https://www.klsescreener.com/v2/stocks/view/0162/widad-group-berhad
2019-08-29,'0193,KAB ,KEJURUTERAAN ASASTERA BERHAD,,0.275,0.285,0.270,0.280,"3,153,100",1,+0.005 ,+1.82%,increasing,"1,243,500",0.185 - 0.300,1.00,3.57%,2.04,99.1M,14,1,1.75,0.275 / 0.280,12.75,37.51,,2.5,,"345,000 / 39,100",https://www.klsescreener.com/v2/stocks/view/0193/kejuruteraan-asastera-berhad
2019-08-29,'0039,GFM ,GFM SERVICES BERHAD,,0.375,0.370,0.360,0.360,"1,667,500",3,-0.015 ,-4.00%,decreasing,"2,152,800",0.360 - 0.565,1.10,3.06%,2.67,169.5M,13,1,1.71,0.360 / 0.365,12.71,29.14,,0.8,,"20,000 / 129,300",https://www.klsescreener.com/v2/stocks/view/0039/gfm-services-berhad
2019-08-29,'0084,TECFAST ,TECHFAST HOLDINGS BERHAD,,0.3,0.300,0.290,0.290,"85,300",2,-0.010 ,-3.33%,decreasing,"1,432,600",0.245 - 0.510,1.00,3.45%,1.42,66.2M,20,2,2.52,0.290 / 0.295,12.35,12.51,,0.1,,"102,000 / 7,600",https://www.klsescreener.com/v2/stocks/view/0084/techfast-holdings-berhad
2019-08-29,'0026,NOVAMSC ,NOVA MSC BERHAD,,0.09,0.090,0.090,0.090,"2,046,500",0,0.000 ,0.00%,,"2,140,400",0.085 - 0.185,0.00,0.00%,0.99,67.6M,9,1,1.13,0.090 / 0.095,12.38,7.07,,1.0,,"46,900 / 1,896,500",https://www.klsescreener.com/v2/stocks/view/0026/nova-msc-berhad
2019-08-29,'0187,BCMALL ,BCM ALLIANCE BERHAD,,0.15,0.155,0.150,0.155,"424,900",1,+0.005 ,+3.33%,increasing,"295,000",0.150 - 0.250,0.20,1.29%,1.48,65.3M,11,1,1.29,0.150 / 0.155,12.33,22.30,,1.4,,"817,700 / 240,600",https://www.klsescreener.com/v2/stocks/view/0187/bcm-alliance-berhad
2019-08-29,'0032,REDTONE ,REDTONE INTERNATIONAL BERHAD,,0.41000000000000003,0.430,0.400,0.405,"6,425,500",1,-0.005 ,-1.22%,decreasing,"3,124,000",0.150 - 0.465,1.00,2.47%,2.52,307.3M,16,2,1.89,0.405 / 0.410,11.75,23.89,,2.1,,"213,500 / 168,900",https://www.klsescreener.com/v2/stocks/view/0032/redtone-international-berhad
2019-08-29,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.16499999999999998,0.175,0.160,0.175,"3,848,500",2,+0.010 ,+6.06%,increasing,"267,000",0.130 - 0.205,0.00,0.00%,2.30,89.3M,8,0,0.83,0.170 / 0.175,10.95,116.84,,14.4,,"284,800 / 300",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-08-29,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.75,0.750,0.745,0.745,"63,000",1,-0.005 ,-0.67%,decreasing,"62,800",0.640 - 1.020,0.00,0.00%,1.58,156.5M,47,7,4.96,0.740 / 0.745,10.52,10.96,,1.0,,"37,000 / 28,000",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-08-29,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.32,0.325,0.310,0.320,"1,784,900",0,0.000 ,0.00%,,"6,746,900",0.185 - 0.520,1.00,3.13%,1.92,194.7M,17,2,1.60,0.315 / 0.320,9.60,15.47,,0.3,,"1,155,000 / 96,000",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-08-29,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.19,0.190,0.190,0.190,"25,100",0,0.000 ,0.00%,,"103,500",0.190 - 0.360,0.70,3.68%,2.47,34.0M,8,1,0.72,0.185 / 0.220,9.35,30.56,,0.2,,"100,000 / 4,000",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-08-29,'0196,QES ,QES GROUP BERHAD,,0.175,0.180,0.170,0.175,"1,288,000",0,0.000 ,0.00%,,"2,555,800",0.170 - 0.380,0.40,2.29%,1.02,132.7M,17,1,1.59,0.170 / 0.175,9.27,24.96,,0.5,,"2,019,000 / 1,378,700",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-08-29,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.315,0.315,0.305,0.310,"726,400",1,-0.005 ,-1.59%,decreasing,"4,707,200",0.245 - 0.435,0.50,1.61%,2.57,117.8M,12,2,2.18,0.310 / 0.315,18.09,13.13,,0.2,,"170,000 / 231,100",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-08-29,'0074,GOCEAN ,GREEN OCEAN CORPORATION BERHAD,,0.085,0.080,0.075,0.080,"482,300",1,-0.005 ,-5.88%,decreasing,"294,600",0.075 - 0.125,0.00,0.00%,0.68,23.2M,12,0,1.05,0.075 / 0.080,8.95,124.77,,1.6,,"389,100 / 260,800",https://www.klsescreener.com/v2/stocks/view/0074/green-ocean-corporation-berhad
2019-08-29,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.58,0.580,0.565,0.570,"1,420,100",2,-0.010 ,-1.72%,decreasing,"2,759,700",0.515 - 0.780,2.00,3.51%,3.80,278.9M,15,2,1.30,0.570 / 0.575,8.64,34.43,,0.5,,"316,900 / 143,800",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-08-29,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.74,0.760,0.740,0.750,"171,900",2,+0.010 ,+1.35%,increasing,"805,800",0.480 - 1.080,1.52,2.03%,2.49,482.3M,30,4,2.50,0.745 / 0.750,8.30,16.77,,0.2,,"3,700 / 7,900",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-08-29,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.190,0.190,0.190,"261,000",0,0.000 ,0.00%,,"468,400",0.185 - 0.400,0.00,0.00%,1.81,40.8M,10,0,0.83,0.190 / 0.195,7.89,42.86,,0.6,,"486,600 / 348,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-08-29,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.205,0.205,0.200,0.205,"1,093,800",0,0.000 ,0.00%,,"982,700",0.195 - 0.270,0.11,0.54%,1.42,176.3M,14,3,1.11,0.200 / 0.205,7.70,8.08,,1.1,,"2,219,000 / 75,000",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-08-29,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.53,0.530,0.530,0.530,-,0,0.000 ,0.00%,,"218,500",0.370 - 0.610,0.00,0.00%,1.16,129.1M,46,4,3.36,0.470 / 0.510,7.36,14.44,,0.0,,"6,000 / 20,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-08-29,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.30500000000000005,0.305,0.265,0.270,"3,076,500",7,-0.035 ,-11.48%,decreasing,"285,800",0.290 - 0.465,0.00,0.00%,2.06,70.2M,13,1,0.93,0.270 / 0.275,7.10,21.03,,10.8,,"1,900 / 109,900",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-08-29,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.215,0.215,0.215,"5,000",0,0.000 ,0.00%,,"749,300",0.180 - 0.380,1.60,7.44%,1.57,54.2M,14,2,0.93,0.210 / 0.215,6.83,10.81,,0.0,,"278,500 / 80,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-08-29,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.195,0.200,0.190,0.195,"905,600",0,0.000 ,0.00%,,"1,615,000",0.180 - 0.350,0.00,0.00%,1.04,142.1M,19,2,1.26,0.195 / 0.200,6.71,11.29,,0.6,,"58,400 / 573,300",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-08-29,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.255,0.255,0.250,0.255,"52,000",0,0.000 ,0.00%,,"904,800",0.235 - 0.400,0.50,1.96%,3.76,192.0M,7,1,0.45,0.250 / 0.255,6.60,42.28,,0.1,,"26,000 / 273,500",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-08-29,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.38,0.400,0.400,0.400,100,4,+0.020 ,+5.26%,increasing,"27,800",0.380 - 0.680,0.60,1.50%,2.57,102.5M,16,3,0.98,0.380 / 0.400,6.28,13.07,,0.0,,"30,000 / 12,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-08-29,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.46,0.460,0.460,0.460,-,0,0.000 ,0.00%,,"2,200",0.420 - 0.720,0.00,0.00%,1.53,64.0M,30,1,1.85,0.435 / 0.470,6.15,84.73,,0.0,,"200 / 13,500",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-08-29,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.19999999999999998,0.205,0.195,0.205,"1,229,500",1,+0.005 ,+2.50%,increasing,"2,128,700",0.195 - 0.285,0.00,0.00%,0.91,133.4M,23,0,1.25,0.200 / 0.205,5.55,62.88,,0.6,,"452,700 / 331,300",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-08-29,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.16,0.160,0.155,0.160,"233,900",0,0.000 ,0.00%,,"689,900",0.150 - 0.350,0.00,0.00%,1.04,77.9M,15,2,1.07,0.160 / 0.165,6.93,6.89,,0.3,,"46,900 / 387,000",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-08-29,'0129,SRIDGE ,SILVER RIDGE HOLDINGS BHD,,0.22,0.220,0.220,0.220,-,0,0.000 ,0.00%,,"620,900",0.195 - 0.340,0.00,0.00%,0.41,30.9M,54,2,2.75,0.210 / 0.220,5.13,10.75,,0.0,,"260,000 / 25,000",https://www.klsescreener.com/v2/stocks/view/0129/silver-ridge-holdings-bhd
2019-08-29,'0108,N2N ,N2N CONNECT BERHAD,,0.73,0.730,0.730,0.730,"3,000",0,0.000 ,0.00%,,"455,400",0.700 - 1.310,0.90,1.23%,2.27,436.5M,32,4,1.74,0.715 / 0.730,5.40,17.81,,0.0,,"34,000 / 13,400",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-08-29,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.105,0.110,0.105,0.105,"996,500",0,0.000 ,0.00%,,"2,388,600",0.080 - 0.155,0.00,0.00%,0.88,35.0M,12,1,0.58,0.105 / 0.110,4.89,17.26,,0.4,,"755,400 / 933,500",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-08-29,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.255,0.255,0.240,0.250,"1,474,200",1,-0.005 ,-1.96%,decreasing,"610,500",0.200 - 0.345,0.00,0.00%,0.54,131.3M,46,2,2.17,0.245 / 0.250,4.69,11.30,,2.4,,"400,000 / 229,100",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-08-29,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.19,0.185,0.180,0.180,"27,000",2,-0.010 ,-5.26%,decreasing,"99,100",0.185 - 0.330,0.80,4.44%,0.65,106.1M,27,2,1.29,0.180 / 0.185,4.66,7.68,,0.3,,"713,400 / 33,000",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-08-29,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.38,0.380,0.380,0.380,-,0,0.000 ,0.00%,,"21,800",0.295 - 0.500,1.00,2.63%,1.90,63.1M,20,1,0.88,0.345 / 0.375,4.42,48.75,,0.0,,"3,800 / 2,100",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-08-29,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.030,0.030,"142,000",0,0.000 ,0.00%,,"1,663,100",0.010 - 0.050,0.00,0.00%,0.16,26.5M,18,2,0.77,0.030 / 0.035,4.10,1.51,,0.1,,"7,429,000 / 2,427,600",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-08-29,'0007,PUC ,PUC BERHAD,,0.07,0.070,0.065,0.070,"10,420,900",0,0.000 ,0.00%,,"7,112,600",0.065 - 0.165,0.00,0.00%,0.37,153.1M,19,3,0.59,0.065 / 0.070,3.11,2.33,,1.5,,"18,247,200 / 16,981,100",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-08-29,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.125,0.125,0.125,0.125,-,0,0.000 ,0.00%,,"91,400",0.115 - 0.180,0.00,0.00%,0.72,30.2M,17,0,0.52,0.125 / 0.130,3.00,28.04,,0.0,,"442,000 / 39,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-08-29,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.28,0.280,0.270,0.270,"1,156,200",2,-0.010 ,-3.57%,decreasing,"7,278,400",0.280 - 0.580,0.00,0.00%,3.04,94.2M,9,1,0.49,0.270 / 0.280,5.53,33.99,,0.2,,"519,800 / 167,200",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-08-29,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.58,0.585,0.570,0.580,"1,109,400",0,0.000 ,0.00%,,"5,576,700",0.325 - 1.230,0.00,0.00%,0.91,354.2M,64,5,0.77,0.575 / 0.580,1.21,10.65,,0.2,,"11,400 / 531,000",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-08-29,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.205,0.205,0.205,0.205,-,0,0.000 ,0.00%,,"31,000",0.170 - 0.300,0.00,0.00%,0.59,49.3M,35,0,0.82,0.185 / 0.205,2.35,46.81,,0.0,,"20,000 / 32,900",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-08-29,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.18000000000000002,0.170,0.170,0.170,"10,000",2,-0.010 ,-5.56%,decreasing,"88,200",0.105 - 0.215,0.00,0.00%,0.38,34.9M,44,1,0.68,0.165 / 0.170,1.52,15.81,,0.1,,"10,000 / 4,900",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-08-29,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.12,1.060,1.040,1.050,"277,600",7,-0.070 ,-6.25%,decreasing,"45,300",1.100 - 2.050,2.50,2.38%,2.32,44.4M,45,1,0.60,1.050 / 1.060,1.32,202.85,,6.1,,"5,900 / 1,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-08-29,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.245,0.255,0.240,0.250,"2,421,800",1,+0.005 ,+2.04%,increasing,"2,970,000",0.175 - 0.380,0.18,0.72%,0.15,137.3M,171,5,1.77,0.250 / 0.255,1.06,5.10,,0.8,,"53,700 / 91,000",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-08-29,'0189,MATANG ,MATANG BERHAD,,0.07,0.070,0.070,0.070,"150,000",0,0.000 ,0.00%,,"734,100",0.065 - 0.080,0.00,0.00%,0.10,126.7M,69,13,0.70,0.065 / 0.070,1.00,0.54,,0.2,,"14,855,000 / 6,393,900",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-08-29,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"137,100",0.090 - 0.240,0.00,0.00%,0.25,27.6M,44,4,0.38,0.105 / 0.110,0.86,2.78,,0.0,,"55,000 / 284,000",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-08-29,'0079,ORION ,ORION IXL BERHAD,,0.095,0.100,0.095,0.100,"2,341,000",1,+0.005 ,+5.26%,increasing,"5,585,700",0.040 - 0.230,0.00,0.00%,0.09,70.7M,111,8,0.67,0.095 / 0.100,0.60,1.26,,0.4,,"2,617,000 / 1,005,700",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-08-29,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.08,0.080,0.070,0.075,"5,375,900",1,-0.005 ,-6.25%,decreasing,"3,148,600",0.035 - 0.090,0.00,0.00%,0.08,67.0M,92,1,0.51,0.070 / 0.075,0.54,7.54,,1.7,,"3,514,200 / 19,100",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-08-29,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.095,0.095,0.090,0.095,"1,302,800",0,0.000 ,0.00%,,"3,468,600",0.045 - 0.120,0.00,0.00%,0.16,70.8M,58,1,0.01,0.090 / 0.095,0.02,10.49,,0.4,,"4,997,000 / 2,990,200",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-08-29,'0050,SYSTECH ,SYSTECH BHD,,0.16,0.165,0.160,0.165,"203,100",1,+0.005 ,+3.13%,increasing,"362,600",0.160 - 0.325,0.20,1.21%,0.08,57.4M,208,2,0.01,0.160 / 0.165,0.01,8.07,,0.6,,"92,000 / 109,900",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-08-29,'0045,GNB ,G NEPTUNE BERHAD,,0.06,0.060,0.055,0.060,"1,045,000",0,0.000 ,0.00%,,"614,800",0.045 - 0.100,0.00,0.00%,-0.35,17.3M,-17,0,-4.20,0.055 / 0.060,24.48,0.00,,1.7,,"59,000 / 483,300",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-08-29,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-08-29,'0161,SCH ,SCH GROUP BERHAD,,0.11499999999999999,0.110,0.105,0.105,"275,000",2,-0.010 ,-8.70%,decreasing,"864,400",0.090 - 0.180,0.00,0.00%,-0.87,58.3M,-12,1,0.01,0.105 / 0.110,-0.05,17.61,,0.3,,"541,000 / 120,000",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-08-29,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.115,0.115,0.115,0.115,-,0,0.000 ,0.00%,,"68,100",0.100 - 0.145,0.00,0.00%,-0.51,26.7M,-23,6,0.02,0.110 / 0.120,-0.07,1.86,,0.0,,"150,000 / 96,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-08-29,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.11,0.115,0.110,0.110,"2,844,500",0,0.000 ,0.00%,,"17,769,500",0.105 - 0.210,0.00,0.00%,-0.02,86.9M,-545,2,1.38,0.110 / 0.115,-0.25,4.48,,0.2,,"335,000 / 1,485,900",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-08-29,'0034,MMAG ,MMAG HOLDINGS BERHAD,,0.245,0.250,0.245,0.245,"20,000",0,0.000 ,0.00%,,"151,500",0.200 - 0.290,0.00,0.00%,-3.44,174.2M,-7,2,0.01,0.245 / 0.255,-0.21,14.25,,0.1,,"327,500 / 76,500",https://www.klsescreener.com/v2/stocks/view/0034/mmag-holdings-berhad
2019-08-29,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.015,0.010,0.015,"205,200",0,0.000 ,0.00%,,"2,748,200",0.010 - 0.030,0.00,0.00%,-2.55,31.1M,-1,1,0.00,0.010 / 0.015,-0.35,2.68,,0.1,,"104,916,400 / 5,880,700",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
2019-08-29,'0119,APPASIA ,APPASIA BERHAD,,0.08,0.085,0.080,0.080,"33,000",0,0.000 ,0.00%,,"194,200",0.075 - 0.210,0.00,0.00%,-0.08,27.6M,-97,0,1.01,0.075 / 0.080,-1.01,38.33,,0.2,,"1,153,000 / 14,000",https://www.klsescreener.com/v2/stocks/view/0119/appasia-berhad
