Date,Code,Name (Short),Name (Full),Perfect Pillar,Open,High,Low,Close,Volume,Tick Size,Change value,Change value (%),Change status,Average Volume,52w,DPS,DY,EPS,Market Cap,P/E,PSR,PTBV,Price Bid/Ask,ROE,RPS,RSI(14),Relative Volume,Stochastic(14),Volume (B/S),URL
2019-10-16,'0180,KTC ,KIM TECK CHEONG CONSOLIDATED BERHAD,,0.15,0.150,0.150,0.150,"213,000",0,0.000 ,0.00%,,"461,300",0.130 - 0.200,0.00,0.00%,2.32,76.5M,6,0,0.71,0.150 / 0.155,11.05,122.55,,0.5,,"159,500 / 327,800",https://www.klsescreener.com/v2/stocks/view/0180/kim-teck-cheong-consolidated-berhad
2019-10-16,'0120,VIS ,VISDYNAMICS HOLDINGS BERHAD,,0.47000000000000003,0.480,0.455,0.465,"3,136,400",1,-0.005 ,-1.06%,decreasing,"1,672,000",0.305 - 0.645,1.02,2.19%,2.55,78.7M,18,3,1.94,0.460 / 0.465,10.63,18.17,,1.9,,"133,300 / 224,200",https://www.klsescreener.com/v2/stocks/view/0120/visdynamics-holdings-berhad
2019-10-16,'0146,JFTECH ,JF TECHNOLOGY BERHAD,,0.85,0.890,0.860,0.870,"96,600",4,+0.020 ,+2.35%,increasing,"92,500",0.640 - 0.960,0.51,0.59%,1.58,182.7M,55,8,5.79,0.870 / 0.880,10.52,10.96,,1.0,,"8,900 / 10,000",https://www.klsescreener.com/v2/stocks/view/0146/jf-technology-berhad
2019-10-16,'0023,IFCAMSC ,IFCA MSC BERHAD,,0.32,0.330,0.305,0.315,"16,329,200",1,-0.005 ,-1.56%,decreasing,"4,189,400",0.185 - 0.520,1.00,3.17%,1.92,191.6M,16,2,1.58,0.310 / 0.315,9.60,15.47,,3.9,,"1,203,100 / 371,400",https://www.klsescreener.com/v2/stocks/view/0023/ifca-msc-berhad
2019-10-16,'0191,CABNET ,CABNET HOLDINGS BERHAD,,0.205,0.205,0.205,0.205,"58,200",0,0.000 ,0.00%,,"109,000",0.180 - 0.325,0.70,3.41%,2.47,36.6M,8,1,0.78,0.200 / 0.205,9.35,30.56,,0.5,,"110,600 / 43,200",https://www.klsescreener.com/v2/stocks/view/0191/cabnet-holdings-berhad
2019-10-16,'0196,QES ,QES GROUP BERHAD,,0.18,0.210,0.180,0.205,"42,705,000",5,+0.025 ,+13.89%,increasing,"3,111,800",0.165 - 0.350,0.40,1.95%,1.02,155.5M,20,1,1.86,0.200 / 0.205,9.27,24.96,,13.7,,"1,431,300 / 705,500",https://www.klsescreener.com/v2/stocks/view/0196/qes-group-berhad
2019-10-16,'0210,KHJB ,KIM HIN JOO (MALAYSIA) BERHAD,,0.29,0.285,0.280,0.285,"197,500",1,-0.005 ,-1.72%,decreasing,"1,103,900",0.245 - 0.435,0.50,1.75%,2.57,108.3M,11,2,2.01,0.280 / 0.285,18.09,13.13,,0.2,,"255,000 / 100",https://www.klsescreener.com/v2/stocks/view/0210/kim-hin-joo-malaysia-berhad
2019-10-16,'0213,MTAG ,MTAG GROUP BERHAD,,0.43999999999999995,0.500,0.440,0.475,"88,331,600",7,+0.035 ,+7.95%,increasing,"39,066,100",0.405 - 0.700,0.00,0.00%,5.42,323.8M,9,6,3.17,0.470 / 0.475,36.13,7.91,,2.3,,"1,022,100 / 937,800",https://www.klsescreener.com/v2/stocks/view/0213/mtag-group-berhad
2019-10-16,'0150,FINTEC ,FINTEC GLOBAL BERHAD,,0.049999999999999996,0.050,0.045,0.045,"190,100",1,-0.005 ,-10.00%,decreasing,"964,200",0.040 - 0.075,0.00,0.00%,2.57,28.6M,2,1,0.16,0.045 / 0.050,9.32,3.87,,0.2,,"6,895,500 / 1,318,300",https://www.klsescreener.com/v2/stocks/view/0150/fintec-global-berhad
2019-10-16,'0176,KRONO ,KRONOLOGI ASIA BERHAD,,0.64,0.660,0.635,0.640,"7,724,800",0,0.000 ,0.00%,,"4,109,600",0.515 - 0.710,2.00,3.13%,3.80,313.1M,17,2,1.45,0.640 / 0.645,8.64,34.43,,1.9,,"37,800 / 154,700",https://www.klsescreener.com/v2/stocks/view/0176/kronologi-asia-berhad
2019-10-16,'0001,SCOMNET ,SUPERCOMNET TECHNOLOGIES BERHAD,,0.835,0.845,0.835,0.835,"249,200",0,0.000 ,0.00%,,"698,400",0.480 - 1.080,1.52,1.82%,2.49,536.9M,33,5,2.78,0.835 / 0.840,8.30,16.77,,0.4,,"252,900 / 59,500",https://www.klsescreener.com/v2/stocks/view/0001/supercomnet-technologies-berhad
2019-10-16,'0171,PLABS ,PETERLABS HOLDINGS BERHAD,,0.19,0.190,0.190,0.190,"94,000",0,0.000 ,0.00%,,"274,300",0.185 - 0.400,0.00,0.00%,1.84,40.8M,10,0,0.81,0.190 / 0.195,7.89,43.75,,0.3,,"56,000 / 180,000",https://www.klsescreener.com/v2/stocks/view/0171/peterlabs-holdings-berhad
2019-10-16,'0203,SMETRIC ,SECUREMETRIC BERHAD,,0.48,0.480,0.480,0.480,-,0,0.000 ,0.00%,,"40,000",0.370 - 0.610,0.00,0.00%,1.16,116.9M,41,3,3.04,0.450 / 0.495,7.36,14.44,,0.0,,"10,000 / 20,000",https://www.klsescreener.com/v2/stocks/view/0203/securemetric-berhad
2019-10-16,'0195,BINACOM ,BINASAT COMMUNICATIONS BERHAD,,0.37,0.390,0.365,0.375,"3,955,000",1,+0.005 ,+1.35%,increasing,"1,910,800",0.200 - 0.430,0.00,0.00%,2.06,97.5M,18,2,1.29,0.375 / 0.380,7.10,21.03,,2.1,,"5,100 / 113,600",https://www.klsescreener.com/v2/stocks/view/0195/binasat-communications-berhad
2019-10-16,'0011,BTECH ,BRITE-TECH BERHAD,,0.215,0.215,0.215,0.215,"117,100",0,0.000 ,0.00%,,"744,900",0.180 - 0.380,1.60,7.44%,1.57,54.2M,14,2,0.93,0.210 / 0.220,6.83,10.81,,0.2,,"211,800 / 130,000",https://www.klsescreener.com/v2/stocks/view/0011/brite-tech-berhad
2019-10-16,'0111,K1 ,K-ONE TECHNOLOGY BERHAD,,0.205,0.210,0.205,0.205,"826,800",0,0.000 ,0.00%,,"1,326,000",0.180 - 0.350,0.00,0.00%,1.04,149.4M,20,2,1.32,0.205 / 0.210,6.71,11.29,,0.6,,"240,800 / 776,000",https://www.klsescreener.com/v2/stocks/view/0111/k-one-technology-berhad
2019-10-16,'0206,NADIBHD ,GAGASAN NADI CERGAS BERHAD,,0.245,0.245,0.240,0.245,"76,600",0,0.000 ,0.00%,,"445,100",0.235 - 0.400,0.50,2.04%,3.76,184.5M,7,1,0.43,0.240 / 0.250,6.60,42.28,,0.2,,"576,700 / 222,200",https://www.klsescreener.com/v2/stocks/view/0206/gagasan-nadi-cergas-berhad
2019-10-16,'0179,BIOHLDG ,BIOALPHA HOLDINGS BERHAD,,0.19,0.195,0.185,0.190,"386,400",0,0.000 ,0.00%,,"1,211,200",0.185 - 0.260,0.00,0.00%,1.18,163.4M,16,3,1.02,0.185 / 0.190,6.33,7.44,,0.3,,"1,825,900 / 217,500",https://www.klsescreener.com/v2/stocks/view/0179/bioalpha-holdings-berhad
2019-10-16,'0089,TEXCYCL ,TEX CYCLE TECHNOLOGY (M) BERHAD,,0.355,0.370,0.345,0.350,"1,311,700",1,-0.005 ,-1.41%,decreasing,"150,700",0.325 - 0.605,0.60,1.71%,2.57,89.7M,14,3,0.85,0.350 / 0.360,6.28,13.07,,8.7,,"18,200 / 44,000",https://www.klsescreener.com/v2/stocks/view/0089/tex-cycle-technology-m-berhad
2019-10-16,'0147,INNITY ,INNITY CORPORATION BERHAD,,0.45,0.450,0.450,0.450,-,0,0.000 ,0.00%,,"1,200",0.400 - 0.720,0.00,0.00%,1.53,62.6M,29,1,1.81,0.415 / 0.450,6.15,84.73,,0.0,,"10,000 / 8,000",https://www.klsescreener.com/v2/stocks/view/0147/innity-corporation-berhad
2019-10-16,'0080,STRAITS ,STRAITS INTER LOGISTICS BERHAD,,0.22,0.220,0.215,0.215,"591,000",1,-0.005 ,-2.27%,decreasing,"1,412,000",0.195 - 0.285,0.00,0.00%,0.91,139.9M,24,0,1.31,0.215 / 0.220,5.55,62.88,,0.4,,"441,400 / 742,300",https://www.klsescreener.com/v2/stocks/view/0080/straits-inter-logistics-berhad
2019-10-16,'0205,DPIH ,DPI HOLDINGS BERHAD,,0.16,0.165,0.160,0.165,"121,200",1,+0.005 ,+3.13%,increasing,"548,100",0.145 - 0.350,0.00,0.00%,1.04,80.3M,16,2,1.10,0.160 / 0.165,6.93,6.89,,0.2,,"10,200 / 220,300",https://www.klsescreener.com/v2/stocks/view/0205/dpi-holdings-berhad
2019-10-16,'0112,MIKROMB ,MIKRO MSC BERHAD,,0.2,0.190,0.190,0.190,"10,000",2,-0.010 ,-5.00%,decreasing,"130,200",0.175 - 0.290,0.30,1.58%,0.72,112.0M,27,3,1.37,0.195 / 0.205,5.19,6.98,,0.1,,"20,000 / 10,000",https://www.klsescreener.com/v2/stocks/view/0112/mikro-msc-berhad
2019-10-16,'0108,N2N ,N2N CONNECT BERHAD,,0.71,0.715,0.705,0.705,"106,600",1,-0.005 ,-0.70%,decreasing,"191,800",0.700 - 1.200,0.90,1.28%,2.27,421.5M,31,4,1.68,0.705 / 0.710,5.40,17.81,,0.6,,"73,200 / 5,000",https://www.klsescreener.com/v2/stocks/view/0108/n2n-connect-berhad
2019-10-16,'0160,HHHCORP ,HIAP HUAT HOLDINGS BERHAD,,0.1,0.100,0.100,0.100,"415,000",0,0.000 ,0.00%,,"2,090,800",0.080 - 0.155,0.00,0.00%,0.88,33.3M,11,1,0.56,0.100 / 0.105,4.89,17.26,,0.2,,"4,000 / 554,800",https://www.klsescreener.com/v2/stocks/view/0160/hiap-huat-holdings-berhad
2019-10-16,'0202,RGTECH ,RADIANT GLOBALTECH BERHAD,,0.27999999999999997,0.305,0.280,0.295,"12,070,000",3,+0.015 ,+5.36%,increasing,"1,390,000",0.200 - 0.335,0.00,0.00%,0.54,154.9M,54,3,2.56,0.295 / 0.300,4.69,11.30,,8.7,,"358,900 / 1,537,400",https://www.klsescreener.com/v2/stocks/view/0202/radiant-globaltech-berhad
2019-10-16,'0098,BAHVEST ,BAHVEST RESOURCES BERHAD,,0.465,0.470,0.460,0.460,"2,215,000",1,-0.005 ,-1.08%,decreasing,"3,307,800",0.325 - 1.110,0.00,0.00%,1.12,563.5M,41,6,1.82,0.460 / 0.470,4.44,7.58,,0.7,,"410,700 / 574,100",https://www.klsescreener.com/v2/stocks/view/0098/bahvest-resources-berhad
2019-10-16,'0199,TRIMODE ,TRI-MODE SYSTEM (M) BERHAD,,0.335,0.335,0.335,0.335,-,0,0.000 ,0.00%,,"12,800",0.295 - 0.500,1.00,2.99%,1.90,55.6M,18,1,0.78,0.320 / 0.335,4.42,48.75,,0.0,,"10,400 / 60,900",https://www.klsescreener.com/v2/stocks/view/0199/tri-mode-system-m-berhad
2019-10-16,'0109,SCBUILD ,SC ESTATE BUILDER BERHAD,,0.03,0.030,0.025,0.030,"330,100",0,0.000 ,0.00%,,"1,377,900",0.010 - 0.050,0.00,0.00%,0.14,26.5M,21,3,0.79,0.025 / 0.030,3.68,1.15,,0.2,,"6,908,100 / 1,464,400",https://www.klsescreener.com/v2/stocks/view/0109/sc-estate-builder-berhad
2019-10-16,'0007,PUC ,PUC BERHAD,,0.055,0.060,0.055,0.060,"11,117,300",1,+0.005 ,+9.09%,increasing,"8,466,300",0.050 - 0.165,0.00,0.00%,0.36,135.2M,17,3,0.50,0.055 / 0.060,3.02,2.26,,1.3,,"11,919,800 / 19,062,000",https://www.klsescreener.com/v2/stocks/view/0007/puc-berhad
2019-10-16,'0025,YBS ,YBS INTERNATIONAL BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"54,400",0.110 - 0.170,0.00,0.00%,0.72,26.6M,15,0,0.46,0.110 / 0.120,3.00,28.04,,0.0,,"179,800 / 70,000",https://www.klsescreener.com/v2/stocks/view/0025/ybs-international-berhad
2019-10-16,'0211,TASHIN ,TASHIN HOLDINGS BERHAD,,0.26499999999999996,0.290,0.265,0.285,"1,780,900",4,+0.020 ,+7.55%,increasing,"3,088,200",0.260 - 0.580,0.00,0.00%,3.04,99.5M,9,1,0.52,0.280 / 0.285,5.53,33.99,,0.6,,"59,600 / 54,000",https://www.klsescreener.com/v2/stocks/view/0211/tashin-holdings-berhad
2019-10-16,'0190,ESAFE ,EVERSAFE RUBBER BERHAD,,0.22,0.230,0.200,0.230,"8,200",2,+0.010 ,+4.55%,increasing,"16,100",0.180 - 0.260,0.00,0.00%,0.59,55.3M,39,0,0.92,0.200 / 0.225,2.35,46.81,,0.5,,"14,000 / 49,500",https://www.klsescreener.com/v2/stocks/view/0190/eversafe-rubber-berhad
2019-10-16,'0212,SDS ,SDS GROUP BERHAD,,0.22,0.225,0.205,0.215,"21,332,100",1,-0.005 ,-2.27%,decreasing,"34,328,600",0.205 - 0.270,0.00,0.00%,1.06,87.3M,20,2,1.65,0.210 / 0.215,8.15,11.18,,0.6,,"303,300 / 30,400",https://www.klsescreener.com/v2/stocks/view/0212/sds-group-berhad
2019-10-16,'0079,ORION ,ORION IXL BERHAD,,0.09000000000000001,0.105,0.090,0.100,"16,637,700",2,+0.010 ,+11.11%,increasing,"4,649,900",0.075 - 0.230,0.00,0.00%,0.24,70.7M,41,12,0.67,0.100 / 0.105,1.61,0.80,,3.6,,"579,100 / 2,272,300",https://www.klsescreener.com/v2/stocks/view/0079/orion-ixl-berhad
2019-10-16,'0100,ESCERAM ,ES CERAMICS TECHNOLOGY BHD,,0.16,0.175,0.165,0.170,"126,100",2,+0.010 ,+6.25%,increasing,"92,400",0.105 - 0.200,0.60,3.53%,0.38,34.9M,44,1,0.68,0.170 / 0.175,1.52,15.81,,1.4,,"17,700 / 40,100",https://www.klsescreener.com/v2/stocks/view/0100/es-ceramics-technology-bhd
2019-10-16,'0104,GENETEC ,GENETEC TECHNOLOGY BERHAD,,1.2,1.200,1.130,1.190,"16,600",1,-0.010 ,-0.83%,decreasing,"51,100",1.040 - 2.050,2.50,2.10%,2.32,50.3M,51,1,0.68,1.140 / 1.190,1.32,202.85,,0.3,,"2,000 / 5,000",https://www.klsescreener.com/v2/stocks/view/0104/genetec-technology-berhad
2019-10-16,'0181,AEMULUS ,AEMULUS HOLDINGS BERHAD,,0.295,0.305,0.290,0.290,"9,627,900",1,-0.005 ,-1.69%,decreasing,"3,338,500",0.175 - 0.345,0.18,0.62%,0.15,159.3M,198,6,2.07,0.290 / 0.295,1.07,5.10,,2.9,,"59,400 / 549,900",https://www.klsescreener.com/v2/stocks/view/0181/aemulus-holdings-berhad
2019-10-16,'0189,MATANG ,MATANG BERHAD,,0.065,0.065,0.065,0.065,"80,000",0,0.000 ,0.00%,,"700,300",0.065 - 0.080,0.00,0.00%,0.10,117.7M,64,12,0.65,0.065 / 0.070,1.00,0.54,,0.1,,"11,477,800 / 6,739,400",https://www.klsescreener.com/v2/stocks/view/0189/matang-berhad
2019-10-16,'0081,MEGASUN ,MEGA SUN CITY HOLDINGS BERHAD,,0.1,0.100,0.100,0.100,"30,000",0,0.000 ,0.00%,,"285,600",0.090 - 0.225,0.00,0.00%,0.25,25.0M,40,4,0.34,0.100 / 0.110,0.86,2.78,,0.1,,"747,800 / 13,500",https://www.klsescreener.com/v2/stocks/view/0081/mega-sun-city-holdings-berhad
2019-10-16,'0170,KANGER ,KANGER INTERNATIONAL BERHAD,,0.07,0.070,0.065,0.065,"604,600",1,-0.005 ,-7.14%,decreasing,"3,648,600",0.035 - 0.090,0.00,0.00%,0.07,71.1M,97,1,0.44,0.065 / 0.070,0.47,6.16,,0.2,,"936,400 / 1,316,700",https://www.klsescreener.com/v2/stocks/view/0170/kanger-international-berhad
2019-10-16,'0131,DGSB ,DIVERSIFIED GATEWAY SOLUTIONS BERHAD,,0.09,0.090,0.090,0.090,"505,000",0,0.000 ,0.00%,,"1,638,300",0.045 - 0.120,0.00,0.00%,0.49,67.1M,19,1,0.01,0.090 / 0.095,0.07,11.75,,0.3,,"349,500 / 2,853,100",https://www.klsescreener.com/v2/stocks/view/0131/diversified-gateway-solutions-berhad
2019-10-16,'0050,SYSTECH ,SYSTECH BHD,,0.175,0.185,0.175,0.185,"508,700",2,+0.010 ,+5.71%,increasing,"315,100",0.155 - 0.285,0.20,1.08%,0.08,64.3M,233,2,0.01,0.180 / 0.185,0.01,8.07,,1.6,,"9,600 / 180,900",https://www.klsescreener.com/v2/stocks/view/0050/systech-bhd
2019-10-16,'0045,GNB ,G NEPTUNE BERHAD,,0.065,0.065,0.065,0.065,"70,000",0,0.000 ,0.00%,,"671,800",0.045 - 0.100,0.00,0.00%,-0.35,18.8M,-19,0,-4.55,0.060 / 0.065,24.48,0.00,,0.1,,"710,000 / 807,700",https://www.klsescreener.com/v2/stocks/view/0045/g-neptune-berhad
2019-10-16,'0141,WINTONI ,WINTONI GROUP BERHAD,,0.035,0.035,0.035,0.035,-,0,0.000 ,0.00%,,"174,600",0.035 - 0.035,0.00,0.00%,-0.32,18.0M,-11,76,-0.17,0.000 / 0.000,1.52,0.05,,0.0,,0 / 0,https://www.klsescreener.com/v2/stocks/view/0141/wintoni-group-berhad
2019-10-16,'0123,PRIVA ,PRIVASIA TECHNOLOGY BERHAD,,0.055,0.050,0.050,0.050,"1,347,600",1,-0.005 ,-9.09%,decreasing,"229,000",0.045 - 0.090,0.00,0.00%,-290.84,27.9M,-0,0,-0.17,0.050 / 0.055,"1,002.90","1,585.11",,5.9,,"1,513,000 / 1,519,500",https://www.klsescreener.com/v2/stocks/view/0123/privasia-technology-berhad
2019-10-16,'0161,SCH ,SCH GROUP BERHAD,,0.1,0.100,0.095,0.100,"590,000",0,0.000 ,0.00%,,"312,500",0.090 - 0.160,0.00,0.00%,-0.87,55.6M,-12,1,0.01,0.095 / 0.100,-0.05,17.61,,1.9,,"595,100 / 110,500",https://www.klsescreener.com/v2/stocks/view/0161/sch-group-berhad
2019-10-16,'0086,YGL ,YGL CONVERGENCE BERHAD,,0.11,0.110,0.110,0.110,-,0,0.000 ,0.00%,,"30,900",0.100 - 0.145,0.00,0.00%,-0.51,25.6M,-22,6,0.02,0.105 / 0.125,-0.07,1.86,,0.0,,"50,000 / 41,000",https://www.klsescreener.com/v2/stocks/view/0086/ygl-convergence-berhad
2019-10-16,'0207,MESTRON ,MESTRON HOLDINGS BERHAD,,0.125,0.125,0.115,0.120,"2,987,400",1,-0.005 ,-4.00%,decreasing,"2,684,800",0.105 - 0.210,0.00,0.00%,-0.02,94.8M,-594,3,1.50,0.120 / 0.125,-0.25,4.48,,1.1,,"19,900 / 1,415,600",https://www.klsescreener.com/v2/stocks/view/0207/mestron-holdings-berhad
2019-10-16,'0096,NEXGRAM ,NEXGRAM HOLDINGS BERHAD,,0.015,0.020,0.020,0.020,100,1,+0.005 ,+33.33%,increasing,"2,078,900",0.010 - 0.025,0.00,0.00%,-1.32,41.4M,-2,1,0.00,0.015 / 0.020,-0.22,2.82,,0.0,,"20,636,800 / 59,594,900",https://www.klsescreener.com/v2/stocks/view/0096/nexgram-holdings-berhad
